feature_name,mean,std,min,max,skewness,kurtosis,adf_pvalue,hurst_exponent,autocorr_lag1,volatility_mean,volatility_std
I1,0.7453199110794246,0.24539999978711782,0.0026455026455026,1.0,-0.8686892262467799,-0.22478162088778397,3.1331893405706635e-05,0.4627784455856103,0.9927468529549583,0.06463702796731431,0.05674820517857486
I2,-0.5229224294890943,1.2520405436407913,-3.54230791151908,6.37667669312683,1.0074621287161436,1.7407914270039395,0.006072556318271529,0.4972230821805928,0.9976412537981431,0.2359649028584827,0.1971008362882195
I3,0.6075379496776876,0.3319726581394072,0.0006613756613756,1.0,-0.4246688981182435,-1.247406601480967,0.010146041852669596,0.46599840369249196,0.996015117476854,0.06594873979375651,0.05441258009829534
I4,0.5510640597820884,0.30670241088930633,0.0006613756613756,1.0,-0.08561494632970827,-1.1615104945184718,0.08224394201617152,0.2688875677523331,0.9802961541876835,0.051227359373186024,0.04931919376048364
I5,0.1863407717349043,1.6392303298104898,-4.44923463773741,4.8899127762591,0.3847191575505489,-0.17188491773137438,0.15634542543529506,0.5318019993673576,0.9984282353708075,0.1505320111728453,0.20552706593231737
I6,0.45638922720956404,0.3023971433430761,0.0006613756613756,1.0,0.07855384660188859,-1.1783690430770366,0.006706231076041977,0.47044787883954153,0.9953613267778302,0.06473601091912494,0.047236024112624383
I7,0.7067845260374892,0.25737691347801583,0.0033068783068783,1.0,-0.7185143052763308,-0.4403948766718706,0.0018319084166289494,0.47861817740674717,0.994508065924108,0.06082569350506296,0.046996099719534654
I8,0.5727734786296858,0.3256345886209679,0.0006613756613756,1.0,-0.23252186287729312,-1.284139945356504,0.1869252546851295,0.49974127793441847,0.9981608762185018,0.042499357624151204,0.0348662936196373
I9,0.18781924790174576,1.6387379102709516,-4.54661931270706,4.92051233602922,0.39152278413839015,-0.184768499708297,0.15423664834761047,0.5354609357460257,0.9986448666555443,0.15111159545800934,0.2090536062363727
M1,-0.620969829493157,0.9967683059655134,-2.52287010851511,5.1258988383677,0.9600090314636621,1.652976450116845,1.2063352979683476e-05,0.3159833625990078,0.9747093722856691,0.41358449595989183,0.22061227266230157
M10,0.058347322908344296,1.3159610938326514,-4.76582811563201,3.40121254236088,-0.194005498899527,-0.31266369060455945,2.725732505899599e-06,0.35939773708762024,0.9934585955518189,0.3938671093920872,0.2486510800632702
M11,-0.2886986286760293,1.2214104768013636,-3.1902494359085,7.76065808619061,0.9597736569256103,3.751734442765186,0.00038033676493344585,0.45588185695586514,0.9944417538666627,0.2577163933551114,0.24853552529977874
M12,0.4785852091190272,1.3948358786102415,-2.99336703128678,5.20205171767791,-0.10895863904230907,-0.37571715274941875,0.0359420088593066,0.5043457859459688,0.9978679047386467,0.2446281599086458,0.15827454360847276
M13,-0.9515881120974705,0.6511060592065673,-1.93211014880961,1.02631191231548,0.7856927530505429,-0.20691283954894057,0.3262866290505319,0.5053407134399477,0.9979379148342425,0.08582825382798076,0.08709770460641074
M14,-0.8636470915737996,0.19222466534449142,-1.32594992412888,-0.5861875377881,-0.7332831102754565,-0.5198958069857347,0.5007116243015104,0.7116672346231447,0.9996559889361895,0.017442284772829567,0.013272277818480902
M15,0.46141824027039247,0.2737859119169479,0.0006613756613756,1.0,0.016229094643137112,-1.278079441956084,2.1606307654530177e-30,0.09033838864393763,0.9293319434288686,0.24524489929954285,0.06584691931279366
M16,0.23189060194674663,0.32655725723229845,0.0006613756613756,1.0,1.0277505460645358,-0.5145179868979337,0.0009911515516952605,0.18546229813085024,0.9827791797021668,0.04395216496182468,0.07925652262046799
M17,0.272508639554803,0.22652916317183297,0.0006613756613756,0.853174603174603,0.49057810484443043,-0.8147281104559805,0.2391839610771005,0.5242477785266622,0.9988920333090637,0.023004660428612673,0.01970857487644362
M18,0.5992150960335614,0.34408325419529306,0.0006613756613756,1.0,-0.47236958456923184,-1.2037306570953832,0.5715585667486787,0.49293370482206006,0.9992514022315169,0.031844105432368895,0.027158779759220087
M2,0.08588264815685134,1.0909336746949148,-2.66742055964188,4.31622203662514,0.37519330435202786,-0.3113855022701939,3.648696697186495e-30,0.0032339597054407494,0.11072883080022558,1.0394955696254782,0.20977644033429016
M3,0.14923421231948117,1.2207313447798913,-1.80250656385437,11.2847573162763,2.5357014907766113,11.372292293765184,4.741199519820672e-16,0.09996012820041218,0.656030644728386,0.8006206965340635,0.4252074401969144
M4,-0.0022844156942062807,1.092338252562641,-9.38992526198382,13.1199669445514,-0.500906929615176,9.084064587917785,0.0,0.017260128207208934,0.7138410974024744,0.9504312680299103,0.507692830841703
M5,0.2364730512903692,1.5497537028321875,-3.42409534790017,5.96190556553846,0.44575544328192496,0.6345197565166876,0.03161246164851657,0.34308672747390506,0.9823004535795394,0.28923299176905265,0.337849767316453
M6,0.23119457858793133,1.3594885168021649,-2.46974789752742,12.8334305393723,3.6162348024766877,21.147137153503582,4.887355884821765e-05,0.27889510680573987,0.9420677859662364,0.4906867181126814,0.5056634410388461
M7,0.0027514974560503614,1.018639419428187,-4.31756868490586,2.98753951504648,-0.35572948611906546,1.1565198760431832,8.850396668568283e-16,0.26046757955893163,0.9786270538322742,0.48774655515092075,0.28530966205437425
M8,0.43622222057187743,0.3176799083695769,0.0006613756613756,1.0,0.13112967744921458,-1.2974468978829279,3.071712615076076e-14,0.05454471493123982,0.7308020562283857,0.17365408643799912,0.11374920103507538
M9,0.38200658209489896,1.409072375896263,-2.83142858121283,6.33800659124766,1.4115580369918719,1.8834355077906748,0.003309278903028349,0.48247453812953295,0.9952863972949927,0.21967520179215896,0.30126778749525024
P1,0.5276619648344538,0.3273472453116953,0.0006613756613756,1.0,-0.08646232201670442,-1.4162256986385207,2.4871775266487237e-05,0.3455554929423633,0.9813704839701148,0.09160532757624877,0.07475161033130769
P10,1.4688448943662085,0.8136197110477913,-1.16276634197097,2.64422894021611,-1.107104698991271,0.30131350267217005,0.06735725731996754,0.4696076315292787,0.9972294836821592,0.1211633898698331,0.10765796651373218
P11,1.2603286316228222,1.0953786613444145,-2.71900442158848,3.05617063280224,-0.9206407901838797,0.28083808930098764,0.12238312694817705,0.4659582704993399,0.9979555846630741,0.17189089837812882,0.1017117550841349
P12,-0.020480674255516314,1.085074639682743,-1.53930040165552,9.97557319600053,2.6367643487584074,11.20668370922017,7.240772181906058e-28,0.07215014176587976,0.7095712342823083,0.7789135075653121,0.4891542391862434
P13,0.5087415461089821,0.2836621695390708,0.0023148148148148,1.0,-0.08476206292174823,-1.1138485686134154,2.909461045532906e-22,0.11418044714034835,0.8266179362803738,0.19965482492910985,0.07662839123723016
P2,-0.36495015074939724,1.4443433768205722,-3.14088867105364,7.21104797914015,1.0161417931153816,1.8215655655514587,0.01526969077200751,0.41085094235413466,0.9956514547322813,0.22709116718849076,0.24233729484410693
P3,0.495414310799526,0.2884094804037284,0.0439814814814815,0.978505291005291,0.0206055174756957,-1.2324302061794543,0.0,-0.0005852417385366434,-0.013284784576998722,0.2877943645423908,0.018654473881178305
P4,0.5004062736205593,0.2881448412442637,0.0661375661375661,0.98478835978836,0.005782207340315275,-1.2490039246120521,0.0,-0.0001221842303919643,0.009270783842546692,0.28631356241723444,0.018371551109304475
P5,0.001178038365590099,1.0688891334542252,-1.43012060001961,6.61429464724658,1.7104711056854092,3.9821734565715152,5.51668252132878e-21,0.12054051582400754,0.8124192589753073,0.7071628918835193,0.38856467475784834
P6,0.052918257069962726,1.1503565845216315,-0.78011504512448,15.6692578757727,5.309556005788519,41.61360940123506,3.083671660472027e-27,0.10279936270309036,0.8055946882192406,0.6309373992253233,0.7218637478475438
P7,0.24917390726499186,1.132059024203564,-3.13817446464889,4.00131568941706,-0.025967660810980658,-0.3924249864800471,2.492843776688875e-30,0.003465715628786933,0.16153019957268472,1.0613010687344762,0.21875593247728115
P8,1.5430612529631456,0.7075776278103723,-1.78227636800986,2.86450834099947,-1.6012474969925294,2.8068594499374946,0.005727607715759892,0.4895343148105066,0.9957684687350332,0.11573935512670835,0.13514297752645907
P9,0.39367352714982157,0.38536057642525595,0.0006613756613756,1.0,0.45659315257501587,-1.5410662656969152,0.09616013422280895,0.4115410780092741,0.9976178781551156,0.045994052428920774,0.05410641976995152
S1,0.24101834382334922,1.4201717543834609,-1.93536716259688,6.60042836382263,1.1431359806054824,1.0933938730721904,0.00033741469507701327,0.560773168812715,0.9991451966012714,0.30274426581057146,0.23982444720052307
S10,0.4379594147217354,0.3224136049778597,0.0006613756613756,1.0,0.11457048495569137,-1.307256006812027,7.147697415012888e-18,0.012857601499939884,0.6462414726522808,0.19858143444294316,0.13206884292311097
S11,0.4328630263362016,0.32460061336525,0.0006613756613756,1.0,0.14019780297715895,-1.319966301726257,1.2962769318879501e-17,0.02134570911263996,0.6781945804552437,0.19661307634976205,0.130286766067891
S12,0.26541088629268617,0.95630978882351,-2.10347154478559,5.64287696534729,0.6009649152527646,1.025753793244255,9.222637193493463e-18,0.02651634904352639,0.49645870385883667,0.7638490313898224,0.17549183212677516
S2,0.025081804798013307,1.0227407448354724,-3.42976121201032,2.39202356425549,-0.35756340366864,-0.4109603297154272,4.407187477642919e-25,0.2845372733136939,0.9714802004383188,0.7591722281357554,0.24327378907059696
S3,0.06029967417558207,1.0066576501331883,-3.47220227007961,2.6565729397318,-0.2909567240691948,-0.5540827018341243,1.906617230290029e-14,0.30114836390099836,0.989102968826581,0.6969552750517377,0.2705190065166487
S4,0.45603584713846723,0.3262962152487083,0.0006613756613756,1.0,0.02593738965882872,-1.3411602801158278,3.909557787632088e-14,0.03462735744581415,0.7162861155545468,0.18230694033030967,0.12268070250039188
S5,0.034150988564915864,1.1340822038271106,-13.1246186821555,10.3707659628814,-0.20117184851201328,14.397678131387998,0.0,0.04429625825637793,0.853891531031062,0.8628249332594868,0.6761882314885556
S6,0.5152868134153225,0.2887686116813835,0.0006613756613756,1.0,-0.021432061583960552,-1.1608798008098125,1.3284605543423635e-20,0.2535495719558613,0.9678080932427077,0.17664880016607637,0.06561298013637129
S7,0.4947308617770252,0.3069935844589955,0.0006613756613756,1.0,0.07297436219360466,-1.254627081494909,1.135050816544853e-09,0.3380234119771739,0.9808043317262936,0.13214906929545192,0.07239794995899211
S8,0.07920740112814413,1.0969381438764938,-3.87684647423503,2.31153782017535,-0.7481779618891453,-0.159596852837955,2.656136001047311e-10,0.4024258362671888,0.9947903830276805,0.5286136785947992,0.22686603128870625
S9,0.45653899599626363,0.32809147373129377,0.0006613756613756,1.0,0.045327894795191254,-1.3408043623983057,1.1937550031257071e-15,0.0492981158961145,0.7179248627197667,0.1866983017981373,0.1255182010022587
V1,0.3257715361739067,0.3457749546869023,0.0006613756613756,1.0,0.5709235554004082,-1.1910687944388028,0.0017172960531538892,0.28366256630790704,0.991710539192389,0.05687940470806919,0.07351176679299545
V10,-0.003620377537409691,1.241058338533806,-1.47354286691075,12.7421902928869,2.992209485493148,17.931110645085436,4.825029972622487e-05,0.3374305013687988,0.9832619926288296,0.38131663932081084,0.49237368800534403
V11,0.23055109962471157,0.3157174646406588,0.0006613756613756,1.0,1.0425912461086773,-0.39187474797056066,0.0002389305979887582,0.19267618646336643,0.9858233741190012,0.04727471314277842,0.07822977931574722
V12,0.25397250360600326,0.30628940360110685,0.0006613756613756,1.0,0.9262690702054239,-0.49868303710214335,2.800351198980346e-08,0.20867492735318696,0.9760841268530577,0.08044758056834418,0.10215071990827738
V13,0.11129889635514562,1.3284315202868853,-4.77034696436072,24.1514652140451,4.00692634897943,36.568186301470604,1.5514926959176118e-19,0.10168655637293003,0.8546109150662805,0.5880474568272169,0.6917019221564656
V2,0.5089598867203359,0.30592638837935365,0.0006613756613756,1.0,-0.04971499604547837,-1.2499694578108538,1.1524099074938747e-12,0.30726593750970116,0.9848465431736481,0.13004215737400504,0.0732800848827173
V3,0.489075996725716,0.30604104191805825,0.0006613756613756,1.0,0.01649312573511842,-1.3048572986974452,4.847673915929437e-14,0.0917751900362037,0.7580372609659072,0.18943303476431056,0.058312963093438884
V4,0.5065890839596392,0.3061966943403611,0.0006613756613756,1.0,-0.05477384479269431,-1.264806470748647,4.302059576264322e-16,0.30342942096085623,0.9877668953592001,0.13713845316031237,0.07500023988145037
V5,0.37358379804349445,1.1510597994920693,-2.72352732215485,6.80991225116974,0.42632657998767265,0.11770814276809505,9.532477563623442e-15,0.20143578301034906,0.9010414226788397,0.6657782579485232,0.2486544553570269
V6,0.28887395326883786,0.3128858044389228,0.0006613756613756,1.0,0.7462366079235441,-0.7840627798505602,2.541439316090483e-07,0.2267198367013465,0.9739091952922883,0.08200535318901543,0.09413465145926081
V7,0.14588598775788714,1.324691011976857,-2.02755123962013,12.6782641336777,1.8691831618536232,7.405357204615154,4.953127464259072e-10,0.31457147352716336,0.9769213938685198,0.4650879269959379,0.4330807234248342
V8,0.30320307162166166,0.3506048491824963,0.0006613756613756,1.0,0.7037244693517128,-1.0259815305556585,0.08294057744971328,0.42209483374920304,0.9973348841236348,0.034198362930650934,0.055664487829608644
V9,0.12515544437168147,1.2737703631863704,-1.49741995872118,12.9975359553446,2.740145448108949,14.566907646687955,1.0311973902494946e-06,0.35558697810122003,0.9828606284173032,0.39715824171680286,0.47103284656098826
